make: *** No targets specified and no makefile found.  Stop.
 tf=    34247.0129433140      delt =   1.42695887263808     
 t =    492.300811060138       u.a phase =            0
 t =    493.727769932776       u.a phase =            0
 t =    495.154728805414       u.a phase =            0
 t =    496.581687678052       u.a phase =            0
 t =    498.008646550690       u.a phase =            0
 t =    499.435605423329       u.a phase =            0
 t =    500.862564295967       u.a phase =            0
 t =    502.289523168605       u.a phase =            0
 t =    503.716482041243       u.a phase =            0
 t =    505.143440913881       u.a phase =            0
 t =    506.570399786519       u.a phase =            0
 t =    507.997358659157       u.a phase =            0
 t =    509.424317531795       u.a phase =            0
 t =    510.851276404433       u.a phase =            0
 t =    512.278235277071       u.a phase =            0
 t =    513.705194149709       u.a phase =            0
 t =    515.132153022347       u.a phase =            0
 t =    516.559111894986       u.a phase =            0
 t =    517.986070767624       u.a phase =            0
 t =    519.413029640262       u.a phase =            0
 t =    520.839988512900       u.a phase =            0
 t =    522.266947385538       u.a phase =            0
 t =    523.693906258176       u.a phase =            0
 t =    525.120865130814       u.a phase =            0
 t =    526.547824003452       u.a phase =            0
 t =    527.974782876090       u.a phase =            0
 t =    529.401741748728       u.a phase =            0
 t =    530.828700621366       u.a phase =            0
 t =    532.255659494004       u.a phase =            0
 t =    533.682618366642       u.a phase =            0
 t =    535.109577239281       u.a phase =            0
 t =    536.536536111919       u.a phase =            0
 t =    537.963494984557       u.a phase =            0
 t =    539.390453857195       u.a phase =            0
 t =    540.817412729833       u.a phase =            0
 t =    542.244371602471       u.a phase =            0
 t =    543.671330475109       u.a phase =            0
 t =    545.098289347747       u.a phase =            0
 t =    546.525248220385       u.a phase =            0
 t =    547.952207093023       u.a phase =            0
 t =    549.379165965661       u.a phase =            0
 t =    550.806124838299       u.a phase =            0
 t =    552.233083710938       u.a phase =            0
 t =    553.660042583576       u.a phase =            0
 t =    555.087001456214       u.a phase =            0
 t =    556.513960328852       u.a phase =            0
 t =    557.940919201490       u.a phase =            0
 t =    559.367878074128       u.a phase =            0
 t =    560.794836946766       u.a phase =            0
 t =    562.221795819404       u.a phase =            0
 t =    563.648754692042       u.a phase =            0
 t =    565.075713564680       u.a phase =            0
 t =    566.502672437318       u.a phase =            0
 t =    567.929631309956       u.a phase =            0
 t =    569.356590182595       u.a phase =            0
 t =    570.783549055233       u.a phase =            0
 t =    572.210507927871       u.a phase =            0
 t =    573.637466800509       u.a phase =            0
 t =    575.064425673147       u.a phase =            0
 t =    576.491384545785       u.a phase =            0
 t =    577.918343418423       u.a phase =            0
 t =    579.345302291061       u.a phase =            0
 t =    580.772261163699       u.a phase =            0
 t =    582.199220036337       u.a phase =            0
 t =    583.626178908975       u.a phase =            0
 t =    585.053137781613       u.a phase =            0
 t =    586.480096654251       u.a phase =            0
 t =    587.907055526890       u.a phase =            0
 t =    589.334014399528       u.a phase =            0
 t =    590.760973272166       u.a phase =            0
 t =    592.187932144804       u.a phase =            0
 t =    593.614891017442       u.a phase =            0
 t =    595.041849890080       u.a phase =            0
 t =    596.468808762718       u.a phase =            0
 t =    597.895767635356       u.a phase =            0
 t =    599.322726507994       u.a phase =            0
 t =    600.749685380632       u.a phase =            0
 t =    602.176644253270       u.a phase =            0
 t =    603.603603125909       u.a phase =            0
 t =    605.030561998547       u.a phase =            0
 t =    606.457520871185       u.a phase =            0
 t =    607.884479743823       u.a phase =            0
 t =    609.311438616461       u.a phase =            0
 t =    610.738397489099       u.a phase =            0
 t =    612.165356361737       u.a phase =            0
 t =    613.592315234375       u.a phase =            0
 t =    615.019274107013       u.a phase =            0
